Timestamp,Date,Hour,Minute,Day_Name,Day_Type,Is_Weekend,Time_of_Day
2024-01-21 07:11:00,2024-01-21,7,11,Sunday,Weekend,True,Morning
2024-01-21 07:12:00,2024-01-21,7,12,Sunday,Weekend,True,Morning
2024-01-21 07:13:00,2024-01-21,7,13,Sunday,Weekend,True,Morning
2024-01-21 07:14:00,2024-01-21,7,14,Sunday,Weekend,True,Morning
2024-01-21 07:15:00,2024-01-21,7,15,Sunday,Weekend,True,Morning
2024-01-21 07:16:00,2024-01-21,7,16,Sunday,Weekend,True,Morning
2024-01-21 07:17:00,2024-01-21,7,17,Sunday,Weekend,True,Morning
2024-01-21 07:18:00,2024-01-21,7,18,Sunday,Weekend,True,Morning
2024-01-21 07:19:00,2024-01-21,7,19,Sunday,Weekend,True,Morning
2024-01-21 07:20:00,2024-01-21,7,20,Sunday,Weekend,True,Morning
2024-01-21 07:21:00,2024-01-21,7,21,Sunday,Weekend,True,Morning
2024-01-21 07:22:00,2024-01-21,7,22,Sunday,Weekend,True,Morning
2024-01-21 07:23:00,2024-01-21,7,23,Sunday,Weekend,True,Morning
2024-01-21 07:24:00,2024-01-21,7,24,Sunday,Weekend,True,Morning
2024-01-21 07:25:00,2024-01-21,7,25,Sunday,Weekend,True,Morning
2024-01-21 07:26:00,2024-01-21,7,26,Sunday,Weekend,True,Morning
2024-01-21 07:27:00,2024-01-21,7,27,Sunday,Weekend,True,Morning
2024-01-21 07:28:00,2024-01-21,7,28,Sunday,Weekend,True,Morning
2024-01-21 07:29:00,2024-01-21,7,29,Sunday,Weekend,True,Morning
2024-01-21 07:30:00,2024-01-21,7,30,Sunday,Weekend,True,Morning
2024-01-21 07:31:00,2024-01-21,7,31,Sunday,Weekend,True,Morning
2024-01-21 07:32:00,2024-01-21,7,32,Sunday,Weekend,True,Morning
2024-01-21 07:33:00,2024-01-21,7,33,Sunday,Weekend,True,Morning
2024-01-21 07:34:00,2024-01-21,7,34,Sunday,Weekend,True,Morning
2024-01-21 07:35:00,2024-01-21,7,35,Sunday,Weekend,True,Morning
2024-01-21 07:36:00,2024-01-21,7,36,Sunday,Weekend,True,Morning
2024-01-21 07:37:00,2024-01-21,7,37,Sunday,Weekend,True,Morning
2024-01-21 07:38:00,2024-01-21,7,38,Sunday,Weekend,True,Morning
2024-01-21 07:39:00,2024-01-21,7,39,Sunday,Weekend,True,Morning
2024-01-21 07:40:00,2024-01-21,7,40,Sunday,Weekend,True,Morning
2024-01-21 07:41:00,2024-01-21,7,41,Sunday,Weekend,True,Morning
2024-01-21 07:42:00,2024-01-21,7,42,Sunday,Weekend,True,Morning
2024-01-21 07:43:00,2024-01-21,7,43,Sunday,Weekend,True,Morning
2024-01-21 07:44:00,2024-01-21,7,44,Sunday,Weekend,True,Morning
2024-01-21 07:45:00,2024-01-21,7,45,Sunday,Weekend,True,Morning
2024-01-21 07:46:00,2024-01-21,7,46,Sunday,Weekend,True,Morning
2024-01-21 07:47:00,2024-01-21,7,47,Sunday,Weekend,True,Morning
2024-01-21 07:48:00,2024-01-21,7,48,Sunday,Weekend,True,Morning
2024-01-21 07:49:00,2024-01-21,7,49,Sunday,Weekend,True,Morning
2024-01-21 07:50:00,2024-01-21,7,50,Sunday,Weekend,True,Morning
2024-01-21 07:51:00,2024-01-21,7,51,Sunday,Weekend,True,Morning
2024-01-21 07:52:00,2024-01-21,7,52,Sunday,Weekend,True,Morning
2024-01-21 07:53:00,2024-01-21,7,53,Sunday,Weekend,True,Morning
2024-01-21 07:54:00,2024-01-21,7,54,Sunday,Weekend,True,Morning
2024-01-21 07:55:00,2024-01-21,7,55,Sunday,Weekend,True,Morning
2024-01-21 07:56:00,2024-01-21,7,56,Sunday,Weekend,True,Morning
2024-01-21 07:57:00,2024-01-21,7,57,Sunday,Weekend,True,Morning
2024-01-21 07:58:00,2024-01-21,7,58,Sunday,Weekend,True,Morning
2024-01-21 07:59:00,2024-01-21,7,59,Sunday,Weekend,True,Morning
2024-01-21 08:00:00,2024-01-21,8,0,Sunday,Weekend,True,Morning
2024-01-21 08:01:00,2024-01-21,8,1,Sunday,Weekend,True,Morning
2024-01-21 08:02:00,2024-01-21,8,2,Sunday,Weekend,True,Morning
2024-01-21 08:03:00,2024-01-21,8,3,Sunday,Weekend,True,Morning
2024-01-21 08:04:00,2024-01-21,8,4,Sunday,Weekend,True,Morning
2024-01-21 08:05:00,2024-01-21,8,5,Sunday,Weekend,True,Morning
2024-01-21 08:06:00,2024-01-21,8,6,Sunday,Weekend,True,Morning
2024-01-21 08:07:00,2024-01-21,8,7,Sunday,Weekend,True,Morning
2024-01-21 08:08:00,2024-01-21,8,8,Sunday,Weekend,True,Morning
2024-01-21 08:09:00,2024-01-21,8,9,Sunday,Weekend,True,Morning
2024-01-21 08:10:00,2024-01-21,8,10,Sunday,Weekend,True,Morning
2024-01-21 08:11:00,2024-01-21,8,11,Sunday,Weekend,True,Morning
2024-01-21 08:12:00,2024-01-21,8,12,Sunday,Weekend,True,Morning
2024-01-21 08:13:00,2024-01-21,8,13,Sunday,Weekend,True,Morning
2024-01-21 08:14:00,2024-01-21,8,14,Sunday,Weekend,True,Morning
2024-01-21 08:15:00,2024-01-21,8,15,Sunday,Weekend,True,Morning
2024-01-21 08:16:00,2024-01-21,8,16,Sunday,Weekend,True,Morning
2024-01-21 08:17:00,2024-01-21,8,17,Sunday,Weekend,True,Morning
2024-01-21 08:18:00,2024-01-21,8,18,Sunday,Weekend,True,Morning
2024-01-21 08:19:00,2024-01-21,8,19,Sunday,Weekend,True,Morning
2024-01-21 08:20:00,2024-01-21,8,20,Sunday,Weekend,True,Morning
2024-01-21 08:21:00,2024-01-21,8,21,Sunday,Weekend,True,Morning
2024-01-21 08:22:00,2024-01-21,8,22,Sunday,Weekend,True,Morning
2024-01-21 08:23:00,2024-01-21,8,23,Sunday,Weekend,True,Morning
2024-01-21 08:24:00,2024-01-21,8,24,Sunday,Weekend,True,Morning
2024-01-21 08:25:00,2024-01-21,8,25,Sunday,Weekend,True,Morning
2024-01-21 08:26:00,2024-01-21,8,26,Sunday,Weekend,True,Morning
2024-01-21 08:27:00,2024-01-21,8,27,Sunday,Weekend,True,Morning
2024-01-21 08:28:00,2024-01-21,8,28,Sunday,Weekend,True,Morning
2024-01-21 08:29:00,2024-01-21,8,29,Sunday,Weekend,True,Morning
2024-01-21 08:30:00,2024-01-21,8,30,Sunday,Weekend,True,Morning
2024-01-21 08:31:00,2024-01-21,8,31,Sunday,Weekend,True,Morning
2024-01-21 08:32:00,2024-01-21,8,32,Sunday,Weekend,True,Morning
2024-01-21 08:33:00,2024-01-21,8,33,Sunday,Weekend,True,Morning
2024-01-21 08:34:00,2024-01-21,8,34,Sunday,Weekend,True,Morning
2024-01-21 08:35:00,2024-01-21,8,35,Sunday,Weekend,True,Morning
2024-01-21 08:36:00,2024-01-21,8,36,Sunday,Weekend,True,Morning
2024-01-21 08:37:00,2024-01-21,8,37,Sunday,Weekend,True,Morning
2024-01-21 08:38:00,2024-01-21,8,38,Sunday,Weekend,True,Morning
2024-01-21 08:39:00,2024-01-21,8,39,Sunday,Weekend,True,Morning
2024-01-21 08:40:00,2024-01-21,8,40,Sunday,Weekend,True,Morning
2024-01-21 08:41:00,2024-01-21,8,41,Sunday,Weekend,True,Morning
2024-01-21 08:42:00,2024-01-21,8,42,Sunday,Weekend,True,Morning
2024-01-21 08:43:00,2024-01-21,8,43,Sunday,Weekend,True,Morning
2024-01-21 08:44:00,2024-01-21,8,44,Sunday,Weekend,True,Morning
2024-01-21 08:45:00,2024-01-21,8,45,Sunday,Weekend,True,Morning
2024-01-21 08:46:00,2024-01-21,8,46,Sunday,Weekend,True,Morning
2024-01-21 08:47:00,2024-01-21,8,47,Sunday,Weekend,True,Morning
2024-01-21 08:48:00,2024-01-21,8,48,Sunday,Weekend,True,Morning
2024-01-21 08:49:00,2024-01-21,8,49,Sunday,Weekend,True,Morning
2024-01-21 08:50:00,2024-01-21,8,50,Sunday,Weekend,True,Morning
2024-01-21 08:51:00,2024-01-21,8,51,Sunday,Weekend,True,Morning
2024-01-21 08:52:00,2024-01-21,8,52,Sunday,Weekend,True,Morning
2024-01-21 08:53:00,2024-01-21,8,53,Sunday,Weekend,True,Morning
2024-01-21 08:54:00,2024-01-21,8,54,Sunday,Weekend,True,Morning
2024-01-21 08:55:00,2024-01-21,8,55,Sunday,Weekend,True,Morning
2024-01-21 08:56:00,2024-01-21,8,56,Sunday,Weekend,True,Morning
2024-01-21 08:57:00,2024-01-21,8,57,Sunday,Weekend,True,Morning
2024-01-21 08:58:00,2024-01-21,8,58,Sunday,Weekend,True,Morning
2024-01-21 08:59:00,2024-01-21,8,59,Sunday,Weekend,True,Morning
2024-01-21 09:00:00,2024-01-21,9,0,Sunday,Weekend,True,Morning
2024-01-21 09:01:00,2024-01-21,9,1,Sunday,Weekend,True,Morning
2024-01-21 09:02:00,2024-01-21,9,2,Sunday,Weekend,True,Morning
2024-01-21 09:03:00,2024-01-21,9,3,Sunday,Weekend,True,Morning
2024-01-21 09:04:00,2024-01-21,9,4,Sunday,Weekend,True,Morning
2024-01-21 09:05:00,2024-01-21,9,5,Sunday,Weekend,True,Morning
2024-01-21 09:06:00,2024-01-21,9,6,Sunday,Weekend,True,Morning
2024-01-21 09:07:00,2024-01-21,9,7,Sunday,Weekend,True,Morning
2024-01-21 09:08:00,2024-01-21,9,8,Sunday,Weekend,True,Morning
2024-01-21 09:09:00,2024-01-21,9,9,Sunday,Weekend,True,Morning
2024-01-21 09:10:00,2024-01-21,9,10,Sunday,Weekend,True,Morning
2024-01-21 09:11:00,2024-01-21,9,11,Sunday,Weekend,True,Morning
2024-01-21 09:12:00,2024-01-21,9,12,Sunday,Weekend,True,Morning
2024-01-21 09:13:00,2024-01-21,9,13,Sunday,Weekend,True,Morning
2024-01-21 09:14:00,2024-01-21,9,14,Sunday,Weekend,True,Morning
2024-01-21 09:15:00,2024-01-21,9,15,Sunday,Weekend,True,Morning
2024-01-21 09:16:00,2024-01-21,9,16,Sunday,Weekend,True,Morning
2024-01-21 09:17:00,2024-01-21,9,17,Sunday,Weekend,True,Morning
2024-01-21 09:18:00,2024-01-21,9,18,Sunday,Weekend,True,Morning
2024-01-21 09:19:00,2024-01-21,9,19,Sunday,Weekend,True,Morning
2024-01-21 09:20:00,2024-01-21,9,20,Sunday,Weekend,True,Morning
2024-01-21 09:21:00,2024-01-21,9,21,Sunday,Weekend,True,Morning
2024-01-21 09:22:00,2024-01-21,9,22,Sunday,Weekend,True,Morning
2024-01-21 09:23:00,2024-01-21,9,23,Sunday,Weekend,True,Morning
2024-01-21 09:24:00,2024-01-21,9,24,Sunday,Weekend,True,Morning
2024-01-21 09:25:00,2024-01-21,9,25,Sunday,Weekend,True,Morning
2024-01-21 09:26:00,2024-01-21,9,26,Sunday,Weekend,True,Morning
2024-01-21 09:27:00,2024-01-21,9,27,Sunday,Weekend,True,Morning
2024-01-21 09:28:00,2024-01-21,9,28,Sunday,Weekend,True,Morning
2024-01-21 09:29:00,2024-01-21,9,29,Sunday,Weekend,True,Morning
2024-01-21 09:30:00,2024-01-21,9,30,Sunday,Weekend,True,Morning
2024-01-21 09:31:00,2024-01-21,9,31,Sunday,Weekend,True,Morning
2024-01-21 09:32:00,2024-01-21,9,32,Sunday,Weekend,True,Morning
2024-01-21 09:33:00,2024-01-21,9,33,Sunday,Weekend,True,Morning
2024-01-21 09:34:00,2024-01-21,9,34,Sunday,Weekend,True,Morning
2024-01-21 09:35:00,2024-01-21,9,35,Sunday,Weekend,True,Morning
2024-01-21 09:36:00,2024-01-21,9,36,Sunday,Weekend,True,Morning
2024-01-21 09:37:00,2024-01-21,9,37,Sunday,Weekend,True,Morning
2024-01-21 09:38:00,2024-01-21,9,38,Sunday,Weekend,True,Morning
2024-01-21 09:39:00,2024-01-21,9,39,Sunday,Weekend,True,Morning
2024-01-21 09:40:00,2024-01-21,9,40,Sunday,Weekend,True,Morning
2024-01-21 09:41:00,2024-01-21,9,41,Sunday,Weekend,True,Morning
2024-01-21 09:42:00,2024-01-21,9,42,Sunday,Weekend,True,Morning
2024-01-21 09:43:00,2024-01-21,9,43,Sunday,Weekend,True,Morning
2024-01-21 09:44:00,2024-01-21,9,44,Sunday,Weekend,True,Morning
2024-01-21 09:45:00,2024-01-21,9,45,Sunday,Weekend,True,Morning
2024-01-21 09:46:00,2024-01-21,9,46,Sunday,Weekend,True,Morning
2024-01-21 09:47:00,2024-01-21,9,47,Sunday,Weekend,True,Morning
2024-01-21 09:48:00,2024-01-21,9,48,Sunday,Weekend,True,Morning
2024-01-21 09:49:00,2024-01-21,9,49,Sunday,Weekend,True,Morning
2024-01-21 09:50:00,2024-01-21,9,50,Sunday,Weekend,True,Morning
2024-01-21 09:51:00,2024-01-21,9,51,Sunday,Weekend,True,Morning
2024-01-21 09:52:00,2024-01-21,9,52,Sunday,Weekend,True,Morning
2024-01-21 09:53:00,2024-01-21,9,53,Sunday,Weekend,True,Morning
2024-01-21 09:54:00,2024-01-21,9,54,Sunday,Weekend,True,Morning
2024-01-21 09:55:00,2024-01-21,9,55,Sunday,Weekend,True,Morning
2024-01-21 09:56:00,2024-01-21,9,56,Sunday,Weekend,True,Morning
2024-01-21 09:57:00,2024-01-21,9,57,Sunday,Weekend,True,Morning
2024-01-21 09:58:00,2024-01-21,9,58,Sunday,Weekend,True,Morning
2024-01-21 09:59:00,2024-01-21,9,59,Sunday,Weekend,True,Morning
2024-01-21 10:00:00,2024-01-21,10,0,Sunday,Weekend,True,Morning
2024-01-21 10:01:00,2024-01-21,10,1,Sunday,Weekend,True,Morning
2024-01-21 10:02:00,2024-01-21,10,2,Sunday,Weekend,True,Morning
2024-01-21 10:03:00,2024-01-21,10,3,Sunday,Weekend,True,Morning
2024-01-21 10:04:00,2024-01-21,10,4,Sunday,Weekend,True,Morning
2024-01-21 10:05:00,2024-01-21,10,5,Sunday,Weekend,True,Morning
2024-01-21 10:06:00,2024-01-21,10,6,Sunday,Weekend,True,Morning
2024-01-21 10:07:00,2024-01-21,10,7,Sunday,Weekend,True,Morning
2024-01-21 10:08:00,2024-01-21,10,8,Sunday,Weekend,True,Morning
2024-01-21 10:09:00,2024-01-21,10,9,Sunday,Weekend,True,Morning
2024-01-21 10:10:00,2024-01-21,10,10,Sunday,Weekend,True,Morning
2024-01-21 10:11:00,2024-01-21,10,11,Sunday,Weekend,True,Morning
2024-01-21 10:12:00,2024-01-21,10,12,Sunday,Weekend,True,Morning
2024-01-21 10:13:00,2024-01-21,10,13,Sunday,Weekend,True,Morning
2024-01-21 10:14:00,2024-01-21,10,14,Sunday,Weekend,True,Morning
2024-01-21 10:15:00,2024-01-21,10,15,Sunday,Weekend,True,Morning
2024-01-21 10:16:00,2024-01-21,10,16,Sunday,Weekend,True,Morning
2024-01-21 10:17:00,2024-01-21,10,17,Sunday,Weekend,True,Morning
2024-01-21 10:18:00,2024-01-21,10,18,Sunday,Weekend,True,Morning
2024-01-21 10:19:00,2024-01-21,10,19,Sunday,Weekend,True,Morning
2024-01-21 10:20:00,2024-01-21,10,20,Sunday,Weekend,True,Morning
2024-01-21 10:21:00,2024-01-21,10,21,Sunday,Weekend,True,Morning
2024-01-21 10:22:00,2024-01-21,10,22,Sunday,Weekend,True,Morning
2024-01-21 10:23:00,2024-01-21,10,23,Sunday,Weekend,True,Morning
2024-01-21 10:24:00,2024-01-21,10,24,Sunday,Weekend,True,Morning
2024-01-21 10:25:00,2024-01-21,10,25,Sunday,Weekend,True,Morning
2024-01-21 10:26:00,2024-01-21,10,26,Sunday,Weekend,True,Morning
2024-01-21 10:27:00,2024-01-21,10,27,Sunday,Weekend,True,Morning
2024-01-21 10:28:00,2024-01-21,10,28,Sunday,Weekend,True,Morning
2024-01-21 10:29:00,2024-01-21,10,29,Sunday,Weekend,True,Morning
2024-01-21 10:30:00,2024-01-21,10,30,Sunday,Weekend,True,Morning
2024-01-21 10:31:00,2024-01-21,10,31,Sunday,Weekend,True,Morning
2024-01-21 10:32:00,2024-01-21,10,32,Sunday,Weekend,True,Morning
2024-01-21 10:33:00,2024-01-21,10,33,Sunday,Weekend,True,Morning
2024-01-21 10:34:00,2024-01-21,10,34,Sunday,Weekend,True,Morning
2024-01-21 10:35:00,2024-01-21,10,35,Sunday,Weekend,True,Morning
2024-01-21 10:36:00,2024-01-21,10,36,Sunday,Weekend,True,Morning
2024-01-21 10:37:00,2024-01-21,10,37,Sunday,Weekend,True,Morning
2024-01-21 10:38:00,2024-01-21,10,38,Sunday,Weekend,True,Morning
2024-01-21 10:39:00,2024-01-21,10,39,Sunday,Weekend,True,Morning
2024-01-21 10:40:00,2024-01-21,10,40,Sunday,Weekend,True,Morning
2024-01-21 10:41:00,2024-01-21,10,41,Sunday,Weekend,True,Morning
2024-01-21 10:42:00,2024-01-21,10,42,Sunday,Weekend,True,Morning
2024-01-21 10:43:00,2024-01-21,10,43,Sunday,Weekend,True,Morning
2024-01-21 10:44:00,2024-01-21,10,44,Sunday,Weekend,True,Morning
2024-01-21 10:45:00,2024-01-21,10,45,Sunday,Weekend,True,Morning
2024-01-21 10:46:00,2024-01-21,10,46,Sunday,Weekend,True,Morning
2024-01-21 10:47:00,2024-01-21,10,47,Sunday,Weekend,True,Morning
2024-01-21 10:48:00,2024-01-21,10,48,Sunday,Weekend,True,Morning
2024-01-21 10:49:00,2024-01-21,10,49,Sunday,Weekend,True,Morning
2024-01-21 10:50:00,2024-01-21,10,50,Sunday,Weekend,True,Morning
2024-01-21 10:51:00,2024-01-21,10,51,Sunday,Weekend,True,Morning
2024-01-21 10:52:00,2024-01-21,10,52,Sunday,Weekend,True,Morning
2024-01-21 10:53:00,2024-01-21,10,53,Sunday,Weekend,True,Morning
2024-01-21 10:54:00,2024-01-21,10,54,Sunday,Weekend,True,Morning
2024-01-21 10:55:00,2024-01-21,10,55,Sunday,Weekend,True,Morning
2024-01-21 10:56:00,2024-01-21,10,56,Sunday,Weekend,True,Morning
2024-01-21 10:57:00,2024-01-21,10,57,Sunday,Weekend,True,Morning
2024-01-21 10:58:00,2024-01-21,10,58,Sunday,Weekend,True,Morning
2024-01-21 10:59:00,2024-01-21,10,59,Sunday,Weekend,True,Morning
2024-01-21 11:00:00,2024-01-21,11,0,Sunday,Weekend,True,Morning
2024-01-21 11:01:00,2024-01-21,11,1,Sunday,Weekend,True,Morning
2024-01-21 11:02:00,2024-01-21,11,2,Sunday,Weekend,True,Morning
2024-01-21 11:03:00,2024-01-21,11,3,Sunday,Weekend,True,Morning
2024-01-21 11:04:00,2024-01-21,11,4,Sunday,Weekend,True,Morning
2024-01-21 11:05:00,2024-01-21,11,5,Sunday,Weekend,True,Morning
2024-01-21 11:06:00,2024-01-21,11,6,Sunday,Weekend,True,Morning
2024-01-21 11:07:00,2024-01-21,11,7,Sunday,Weekend,True,Morning
2024-01-21 11:08:00,2024-01-21,11,8,Sunday,Weekend,True,Morning
2024-01-21 11:09:00,2024-01-21,11,9,Sunday,Weekend,True,Morning
2024-01-21 11:10:00,2024-01-21,11,10,Sunday,Weekend,True,Morning
2024-01-21 11:11:00,2024-01-21,11,11,Sunday,Weekend,True,Morning
2024-01-21 11:12:00,2024-01-21,11,12,Sunday,Weekend,True,Morning
2024-01-21 11:13:00,2024-01-21,11,13,Sunday,Weekend,True,Morning
2024-01-21 11:14:00,2024-01-21,11,14,Sunday,Weekend,True,Morning
2024-01-21 11:15:00,2024-01-21,11,15,Sunday,Weekend,True,Morning
2024-01-21 11:16:00,2024-01-21,11,16,Sunday,Weekend,True,Morning
2024-01-21 11:17:00,2024-01-21,11,17,Sunday,Weekend,True,Morning
2024-01-21 11:18:00,2024-01-21,11,18,Sunday,Weekend,True,Morning
2024-01-21 11:19:00,2024-01-21,11,19,Sunday,Weekend,True,Morning
2024-01-21 11:20:00,2024-01-21,11,20,Sunday,Weekend,True,Morning
2024-01-21 11:21:00,2024-01-21,11,21,Sunday,Weekend,True,Morning
2024-01-21 11:22:00,2024-01-21,11,22,Sunday,Weekend,True,Morning
2024-01-21 11:23:00,2024-01-21,11,23,Sunday,Weekend,True,Morning
2024-01-21 11:24:00,2024-01-21,11,24,Sunday,Weekend,True,Morning
2024-01-21 11:25:00,2024-01-21,11,25,Sunday,Weekend,True,Morning
2024-01-21 11:26:00,2024-01-21,11,26,Sunday,Weekend,True,Morning
2024-01-21 11:27:00,2024-01-21,11,27,Sunday,Weekend,True,Morning
2024-01-21 11:28:00,2024-01-21,11,28,Sunday,Weekend,True,Morning
2024-01-21 11:29:00,2024-01-21,11,29,Sunday,Weekend,True,Morning
2024-01-21 11:30:00,2024-01-21,11,30,Sunday,Weekend,True,Morning
2024-01-21 11:31:00,2024-01-21,11,31,Sunday,Weekend,True,Morning
2024-01-21 11:32:00,2024-01-21,11,32,Sunday,Weekend,True,Morning
2024-01-21 11:33:00,2024-01-21,11,33,Sunday,Weekend,True,Morning
2024-01-21 11:34:00,2024-01-21,11,34,Sunday,Weekend,True,Morning
2024-01-21 11:35:00,2024-01-21,11,35,Sunday,Weekend,True,Morning
2024-01-21 11:36:00,2024-01-21,11,36,Sunday,Weekend,True,Morning
2024-01-21 11:37:00,2024-01-21,11,37,Sunday,Weekend,True,Morning
2024-01-21 11:38:00,2024-01-21,11,38,Sunday,Weekend,True,Morning
2024-01-21 11:39:00,2024-01-21,11,39,Sunday,Weekend,True,Morning
2024-01-21 11:40:00,2024-01-21,11,40,Sunday,Weekend,True,Morning
2024-01-21 11:41:00,2024-01-21,11,41,Sunday,Weekend,True,Morning
2024-01-21 11:42:00,2024-01-21,11,42,Sunday,Weekend,True,Morning
2024-01-21 11:43:00,2024-01-21,11,43,Sunday,Weekend,True,Morning
2024-01-21 11:44:00,2024-01-21,11,44,Sunday,Weekend,True,Morning
2024-01-21 11:45:00,2024-01-21,11,45,Sunday,Weekend,True,Morning
2024-01-21 11:46:00,2024-01-21,11,46,Sunday,Weekend,True,Morning
2024-01-21 11:47:00,2024-01-21,11,47,Sunday,Weekend,True,Morning
2024-01-21 11:48:00,2024-01-21,11,48,Sunday,Weekend,True,Morning
2024-01-21 11:49:00,2024-01-21,11,49,Sunday,Weekend,True,Morning
2024-01-21 11:50:00,2024-01-21,11,50,Sunday,Weekend,True,Morning
2024-01-21 11:51:00,2024-01-21,11,51,Sunday,Weekend,True,Morning
2024-01-21 11:52:00,2024-01-21,11,52,Sunday,Weekend,True,Morning
2024-01-21 11:53:00,2024-01-21,11,53,Sunday,Weekend,True,Morning
2024-01-21 11:54:00,2024-01-21,11,54,Sunday,Weekend,True,Morning
2024-01-21 11:55:00,2024-01-21,11,55,Sunday,Weekend,True,Morning
2024-01-21 11:56:00,2024-01-21,11,56,Sunday,Weekend,True,Morning
2024-01-21 11:57:00,2024-01-21,11,57,Sunday,Weekend,True,Morning
2024-01-21 11:58:00,2024-01-21,11,58,Sunday,Weekend,True,Morning
2024-01-21 11:59:00,2024-01-21,11,59,Sunday,Weekend,True,Morning
2024-01-21 12:00:00,2024-01-21,12,0,Sunday,Weekend,True,Afternoon
2024-01-21 12:01:00,2024-01-21,12,1,Sunday,Weekend,True,Afternoon
2024-01-21 12:02:00,2024-01-21,12,2,Sunday,Weekend,True,Afternoon
2024-01-21 12:03:00,2024-01-21,12,3,Sunday,Weekend,True,Afternoon
2024-01-21 12:04:00,2024-01-21,12,4,Sunday,Weekend,True,Afternoon
2024-01-21 12:05:00,2024-01-21,12,5,Sunday,Weekend,True,Afternoon
2024-01-21 12:06:00,2024-01-21,12,6,Sunday,Weekend,True,Afternoon
2024-01-21 12:07:00,2024-01-21,12,7,Sunday,Weekend,True,Afternoon
2024-01-21 12:08:00,2024-01-21,12,8,Sunday,Weekend,True,Afternoon
2024-01-21 12:09:00,2024-01-21,12,9,Sunday,Weekend,True,Afternoon
2024-01-21 12:10:00,2024-01-21,12,10,Sunday,Weekend,True,Afternoon
2024-01-21 12:11:00,2024-01-21,12,11,Sunday,Weekend,True,Afternoon
2024-01-21 12:12:00,2024-01-21,12,12,Sunday,Weekend,True,Afternoon
2024-01-21 12:13:00,2024-01-21,12,13,Sunday,Weekend,True,Afternoon
2024-01-21 12:14:00,2024-01-21,12,14,Sunday,Weekend,True,Afternoon
2024-01-21 12:15:00,2024-01-21,12,15,Sunday,Weekend,True,Afternoon
2024-01-21 12:16:00,2024-01-21,12,16,Sunday,Weekend,True,Afternoon
2024-01-21 12:17:00,2024-01-21,12,17,Sunday,Weekend,True,Afternoon
2024-01-21 12:18:00,2024-01-21,12,18,Sunday,Weekend,True,Afternoon
2024-01-21 12:19:00,2024-01-21,12,19,Sunday,Weekend,True,Afternoon
2024-01-21 12:20:00,2024-01-21,12,20,Sunday,Weekend,True,Afternoon
2024-01-21 12:21:00,2024-01-21,12,21,Sunday,Weekend,True,Afternoon
2024-01-21 12:22:00,2024-01-21,12,22,Sunday,Weekend,True,Afternoon
2024-01-21 12:23:00,2024-01-21,12,23,Sunday,Weekend,True,Afternoon
2024-01-21 12:24:00,2024-01-21,12,24,Sunday,Weekend,True,Afternoon
2024-01-21 12:25:00,2024-01-21,12,25,Sunday,Weekend,True,Afternoon
2024-01-21 12:26:00,2024-01-21,12,26,Sunday,Weekend,True,Afternoon
2024-01-21 12:27:00,2024-01-21,12,27,Sunday,Weekend,True,Afternoon
2024-01-21 12:28:00,2024-01-21,12,28,Sunday,Weekend,True,Afternoon
2024-01-21 12:29:00,2024-01-21,12,29,Sunday,Weekend,True,Afternoon
2024-01-21 12:30:00,2024-01-21,12,30,Sunday,Weekend,True,Afternoon
2024-01-21 12:31:00,2024-01-21,12,31,Sunday,Weekend,True,Afternoon
2024-01-21 12:32:00,2024-01-21,12,32,Sunday,Weekend,True,Afternoon
2024-01-21 12:33:00,2024-01-21,12,33,Sunday,Weekend,True,Afternoon
2024-01-21 12:34:00,2024-01-21,12,34,Sunday,Weekend,True,Afternoon
2024-01-21 12:35:00,2024-01-21,12,35,Sunday,Weekend,True,Afternoon
2024-01-21 12:36:00,2024-01-21,12,36,Sunday,Weekend,True,Afternoon
2024-01-21 12:37:00,2024-01-21,12,37,Sunday,Weekend,True,Afternoon
2024-01-21 12:38:00,2024-01-21,12,38,Sunday,Weekend,True,Afternoon
2024-01-21 12:39:00,2024-01-21,12,39,Sunday,Weekend,True,Afternoon
2024-01-21 12:40:00,2024-01-21,12,40,Sunday,Weekend,True,Afternoon
2024-01-21 12:41:00,2024-01-21,12,41,Sunday,Weekend,True,Afternoon
2024-01-21 12:42:00,2024-01-21,12,42,Sunday,Weekend,True,Afternoon
2024-01-21 12:43:00,2024-01-21,12,43,Sunday,Weekend,True,Afternoon
2024-01-21 12:44:00,2024-01-21,12,44,Sunday,Weekend,True,Afternoon
2024-01-21 12:45:00,2024-01-21,12,45,Sunday,Weekend,True,Afternoon
2024-01-21 12:46:00,2024-01-21,12,46,Sunday,Weekend,True,Afternoon
2024-01-21 12:47:00,2024-01-21,12,47,Sunday,Weekend,True,Afternoon
2024-01-21 12:48:00,2024-01-21,12,48,Sunday,Weekend,True,Afternoon
2024-01-21 12:49:00,2024-01-21,12,49,Sunday,Weekend,True,Afternoon
2024-01-21 12:50:00,2024-01-21,12,50,Sunday,Weekend,True,Afternoon
2024-01-21 12:51:00,2024-01-21,12,51,Sunday,Weekend,True,Afternoon
2024-01-21 12:52:00,2024-01-21,12,52,Sunday,Weekend,True,Afternoon
2024-01-21 12:53:00,2024-01-21,12,53,Sunday,Weekend,True,Afternoon
2024-01-21 12:54:00,2024-01-21,12,54,Sunday,Weekend,True,Afternoon
2024-01-21 12:55:00,2024-01-21,12,55,Sunday,Weekend,True,Afternoon
2024-01-21 12:56:00,2024-01-21,12,56,Sunday,Weekend,True,Afternoon
